y,x
0.464198099349016,0
-1.02294357399263,1
-1.51734742315741,0
-0.015101269490799,0
-4.03811185803128,1
-0.990020964791751,1
-0.785357058070895,1
0.408892311406983,0
-2.12178973851624,0
0.330205398356324,0
0.561100881845052,0
-2.64176499606103,0
-0.708307294886431,0
-0.311596927610577,1
-3.02587625068194,1
1.89959207064692,0
-5.25597473384797,1
0.0533047032470899,0
-3.46592533208598,1
2.07044870602448,0
0.122024073743698,1
-1.48562175858899,0
1.08743593735283,1
1.71789528684737,0
0.856649140358458,1
-4.16595948431756,0
1.74659799019049,1
0.0388057894300311,0
0.845351681940257,0
-1.77938285915801,0
-0.370837959543153,0
-1.03182960036075,0
-1.9623575445397,0
-2.69122444516246,0
-2.4583015070826,0
-2.27723680569391,0
-0.308250572109876,1
-0.909831250995484,0
0.0959171076208996,0
-0.485653566578202,0
-0.979686305219573,0
-2.30785485517543,0
-0.270281257255919,1
-0.218635609909393,0
0.0609342322785726,0
-0.650378931562937,0
-2.79979848598859,0
0.61545868296078,1
-3.95956281668836,0
0.701627806874503,1
0.77396852352828,1
-2.52455973890101,1
2.19563987602273,0
-6.66581126728131,1
-3.73442479749992,1
1.18291020698515,1
-1.11747350727422,1
0.0202207638734648,1
-2.95571264463966,0
0.830102029541617,0
-5.82197239927914,0
-1.10342366935478,0
-0.92236155915746,0
0.877390546987289,1
-2.95283571850428,0
-1.05309359628915,0
-1.62618905646376,0
0.221035598938553,1
-3.27575477856318,1
-1.95259062323112,0
0.721607221118528,0
1.9123511886286,1
0.802752583936875,0
-0.947348290559852,0
-1.89451076268113,0
-0.572052189455943,1
-1.52472383670584,0
-3.8493635068325,1
-5.11817782830726,0
0.62072756632594,1
-3.27045163717555,0
-0.839389568440982,1
-0.642038271638078,1
-0.845871166050424,0
0.497161682755868,0
-0.863944277597759,1
-3.00866807150319,1
-5.03545191565384,0
-1.90822745337989,0
-2.6033655539548,1
-0.680820206081616,0
1.25130771865577,1
0.586994201183628,1
0.684460271958064,0
-2.61355172556828,0
0.161420366643683,1
-2.32165354275598,0
-2.10429059962413,0
2.06519036808588,1
1.08090187980594,0
-2.42802357863424,0
0.576457267613425,1
-2.91477914198561,0
-2.90399419280958,0
-0.405166596586615,0
-3.2645789614765,0
-1.30286311208297,0
-0.467988258107912,0
0.111168325112617,0
-0.913063348797776,1
-3.45688020734496,0
-2.98202958381916,0
-0.01862519111823,0
-3.53556929224564,0
2.26446116108549,1
-4.30471840195025,0
-0.132514432964073,0
-1.63635366214399,1
0.201943929671839,1
-3.31201786124948,1
-1.69419699212113,0
-1.44417618014055,1
0.0180594690870046,0
-3.99900701703952,1
-0.534641925026726,0
-2.0878378809954,0
-3.51411047559881,0
-0.128406308385674,0
1.87408101939452,0
-1.0872595748545,1
-1.28053322173218,0
-1.70023628321693,1
-4.84946560363979,0
1.16455385802559,0
-0.287924978601072,1
-4.15187868781186,1
2.85895846614785,1
0.797824867360461,1
-1.22575787552933,1
-1.05794404630236,0
-0.1078192624231,1
-1.67618581320433,1
0.105360598328451,1
-2.02107891476348,0
-2.65558524796646,0
-2.91727968823496,1
0.172421256746535,1
-2.77222907919913,1
1.3267858704163,0
-2.64734946821794,0
1.40234013655336,1
-1.5957601775169,0
-1.49924378175859,0
-1.58679411532533,0
-3.1021763804913,0
-1.80456682084066,0
0.406306962961512,0
-1.17477466527766,0
-2.70021299965279,0
-1.2963823240431,1
-0.384991037901654,0
-0.73368565871571,0
-0.80942249551649,1
-1.66368872128558,0
-2.00554683832464,0
-0.324595833507502,1
-1.8635372574045,1
-2.4617819250664,0
0.318706956556692,0
-0.473198984374598,0
-0.480995421812918,0
-2.93207088783191,1
1.89434090441044,0
1.5055130855471,1
3.5963108607028,0
-1.71401182071331,0
-4.85789106579313,0
-4.21792825081359,0
-2.5940246538135,0
-0.847884074271303,0
0.153030767139383,1
-1.69364620721673,1
-1.9144367672654,1
-4.45512646326833,0
-0.106676448534478,0
-1.08358108339165,1
-1.41364357891964,0
0.554685636122813,1
0.252016517564853,0
0.027328907234041,1
-1.53322800855919,0
0.240966242041163,0
-0.312629141801983,1
-1.81407408083684,1
-0.0990153034377499,0
-2.10782196339043,1
-1.47115704609357,0
-1.03007439065907,1
-1.40623932724959,0
-1.87267446039015,1
-1.68107099511543,0
-2.74631546810089,1
1.12846139897925,0
0.922797815713112,0
0.497310972648713,0
0.0925291787344118,1
-1.90182328629303,0
0.57710585200319,0
-4.12499278008946,0
-1.53193976550104,0
-0.809108217273561,0
-1.05151808056526,0
-5.10763426100961,0
-2.10019635468221,0
-2.97218021576067,1
-1.21671678092218,0
-3.69383154456063,1
-1.68957971164404,0
-1.37655740575212,1
-0.848781255577331,0
-1.77163977474613,1
-0.394452340660798,0
2.116683984987,1
-1.41857554541246,0
-1.68758005400253,0
3.5529798639644,0
-2.47995873166996,0
0.150814025447735,1
0.938827682710142,0
-2.29150689687595,0
-2.34592883585095,1
-1.15342653148607,1
-0.315335852735934,0
-2.86004091622728,0
-0.556092900011589,1
2.58481051699335,1
-0.0624198709349291,0
-0.631607240977837,1
-5.09588877134949,0
0.67062282504349,1
-2.0497298888671,0
0.596339190895681,1
-3.11662246942527,0
1.47946752837096,1
-3.58122030223977,1
0.357569708057985,0
-0.42696763069904,1
-0.364212894025523,0
-5.29114184986836,1
-2.1839998646018,0
-1.60662842761862,0
-0.697724012075629,1
-2.65385929173567,0
-1.44697477439888,1
-3.18466245113696,0
0.869754759506046,1
-2.22798914642226,1
1.16715333945204,1
-1.73135869363158,0
2.062717312791,0
0.264643526107668,1
-0.534830932906847,1
-0.806808479709205,0
-3.07088803374088,0
0.20835597788525,0
-4.09092006765474,1
0.989223682518678,1
-1.74515739040012,1
-1.73433205126103,0
0.170264313125053,0
-0.927022569458533,1
-1.08465127593905,1
1.53755345538294,0
4.37816637855142,1
-1.5171135447533,0
-3.3057009968159,1
0.128230734622944,0
0.800955392189553,1
-0.0347525608071286,0
-1.17534563624028,1
-1.72505843160237,0
-2.60250747666865,0
-2.78105453128673,1
2.92054080140027,0
0.470696073308212,0
-4.32768043670762,0
-3.05311514525463,1
-1.9309666555603,0
-0.636719737904956,1
-1.63204736154983,0
-1.82443965249315,1
-2.28254814451999,0
-1.65043313760567,1
-1.96954664767319,0
-3.51193883513042,0
-3.51464071743846,1
1.72449088660156,1
-1.36290811753436,0
-1.71561258339157,1
-1.05672274506305,0
-2.73208337213172,1
-1.48792713354348,0
0.641086203590642,1
0.403133716005403,1
-1.54081541734961,0
1.16516663441183,1
-2.51004175552875,0
0.594798479738246,0
-1.22137557136484,0
-2.28150394016799,1
-2.00220180473182,1
-0.524074462449769,0
0.212164218279355,1
1.1353710028602,0
-2.11847290430059,0
0.035076891195138,1
1.54928644418527,1
-0.420699469056894,0
-4.04219619302268,0
-0.292623092358953,1
-1.27892626144857,1
1.73666238401424,0
1.23032013490805,1
0.809836642478883,0
0.950527270000122,0
-0.456812902409924,1
0.758387067161753,0
-0.174710013810917,1
3.39794713327881,0
-1.35958337139959,1
-0.351101355892017,1
-1.04299716026448,1
0.686734029429383,0
-1.56176442034055,1
0.0494259370938956,0
-1.98931082313951,1
-1.14632563572439,0
-0.20798376586704,0
-1.43062509907837,1
1.39882157022589,0
-0.158863303696646,1
-1.68161358952277,0
-1.10244378662756,1
-2.06848511689653,0
1.1426911462687,0
1.23781053110749,1
-0.759054774385131,1
-1.40065166183968,0
-4.63837738444301,0
-2.47896091235334,0
0.85913548756488,0
-0.919502843580156,0
-0.718787008085479,1
1.04466108065855,0
-0.626665705596536,0
0.574173565798323,0
0.822113589195961,0
-1.9256208857359,0
-2.13701793172695,1
0.928728420889534,1
0.430225713995364,1
-1.68047320025278,1
-3.7109774548596,1
-0.430386684419966,0
-2.03677108495354,0
-1.54715139487264,1
-0.590566982479747,1
-0.172691058568133,0
0.134727820570637,1
-0.940589038075536,0
-0.138175809341024,0
-3.81599045612658,0
-3.10585748634293,0
1.49196947241901,1
-4.4565080663121,0
-5.24169663184898,1
0.665977941524234,0
-4.95385669793561,0
-2.80541870383782,1
-2.44523836367589,0
0.294223715505953,1
0.306238801256533,1
-1.09971125106181,0
1.52325727304534,0
2.34013354167867,0
-1.47830061750233,0
-0.902614501619029,1
-1.18630325516118,1
-0.468076048179653,0
-2.32076204833688,1
0.700750802533975,0
0.328727153210598,0
-1.55455486373047,1
-1.98152191823976,0
0.788832908361113,1
0.684698954380005,0
-0.993773965246961,1
-4.8025455844376,1
-2.57616512264978,1
-4.78772222981718,0
0.310800786055548,1
-3.87295650761174,0
1.48578177135741,1
-1.48003098058012,1
-2.60526581276822,0
0.301278457690924,0
1.38474088322954,0
0.828105361849705,0
-3.56945195788633,1
0.777262535052943,0
-0.624403966280231,0
-1.51647293429965,1
-0.178370606256123,0
-1.85220637347442,1
-0.761639509237018,0
-1.36179727508073,1
0.0788045882245663,0
0.313876835446971,1
-3.27571482847384,0
-4.27030629408022,0
1.31581773128846,0
-1.76257591160636,0
-1.53369093586843,0
-2.75187544278417,1
2.1055917528856,1
0.393245136876582,0
-0.389890081040396,0
0.81511989149388,1
0.552343050231864,1
-2.12778685105655,0
1.88216014038813,1
-1.6768007175443,0
-0.189207618261211,0
0.366366427594178,0
-3.45936809902734,1
-1.49565656056427,1
-1.66814950908196,1
-2.52442530399852,1
-1.8669979504548,0
2.8439846658876,0
0.151305990835239,0
-2.54055222514962,1
-0.0163674101550744,0
-1.78592312138362,0
-1.56724188453773,1
-1.61999618358093,0
-0.303591142375348,0
-1.01413036442685,0
-1.28117920682595,0
-0.546759723157514,1
-2.38962613505888,1
-1.20936979136991,1
-2.85189997169936,0
0.647890961869955,0
-2.15908513236611,0
1.33993680479379,0
-1.56656434995704,1
0.465369860402548,1
0.639486326454368,0
-2.61745277257689,1
0.953526240641907,0
-0.281089417782517,0
-3.73178984128086,1
1.51090850874062,1
-0.208432333103217,0
1.39089229385319,0
-1.83309642438949,0
-1.79863231207751,1
-3.08070267404282,0
-1.61503354547846,0
-0.0757933828732023,0
-3.20349602714033,0
-1.24511316326578,0
1.46890376652786,0
-1.85993740837275,0
-3.73181361657602,1
0.514285112516921,0
-1.76724044268869,0
-2.28203686995833,0
-1.4102516624783,0
1.10752620885885,0
-1.99202736394626,0
-3.38382563824344,0
2.30708132403152,1
-0.604010819256864,0
-2.71669632535037,0
-1.37041655646742,0
-0.389341572974799,0
-1.62833800824624,1
-1.42178785942851,0
1.17663184583558,1
1.06188615351124,0
-1.71754014051063,1
0.341454466428378,1
-0.665649785330207,0
-0.779208282442968,0
-1.67831517775599,0
0.221056964046773,0
0.0220472189379912,0
-0.668029717897241,1
-2.51039905266796,1
-2.74655771157051,0
-2.27620761571804,1
0.151145218089314,0
-0.0359334365397677,1
-4.34137023634729,1
0.256545178750082,0
-2.47421691599189,0
-2.06309729134959,1
-1.08987553255118,1
-1.82344900592298,0
0.91205358521048,0
1.08748007076093,1
-1.95389156626253,1
-0.537578446243657,1
-1.0118538668586,1
1.22384000370061,0
-3.05365938450578,0
-4.16899636230723,0
-2.9566131955538,0
-1.59630260093967,1
-0.515891736750207,1
-3.27089322474701,0
-0.358881276530177,1
0.663176663686875,1
1.19422323955356,0
-0.627209590649192,1
-0.0408915450591804,1
-5.81932328681569,1
-3.71606371139001,0
-0.897959196876143,0
-1.38599001175793,0
1.4188939219808,1
-0.503109855859399,0
-4.20782150275722,0
-1.20875257997947,0
-1.02067501336711,0
-3.3619967459263,0
0.315622224325104,1
-2.651741325384,1
0.982857157981821,0
-2.94557955590018,1
-0.784317394235276,1
-1.04587785483902,1
-1.89194230064273,1
0.303217714705471,0
-0.441195767009843,1
-3.79230814976217,0
0.791047146251926,1
-0.730423904843343,1
-1.42269469105249,1
-5.13755676395935,0
-2.48653205960652,0
-3.91248302957298,1
-0.912547744070079,0
0.998017073775654,0
0.123065374212326,0
2.58760578652995,0
0.168956524426135,1
-1.44507724550353,0
-1.22781244847977,1
-1.29727578717042,0
-1.38587726228764,1
0.0212692971085808,0
-1.63190440101324,0
-0.718553499713226,0
0.88263614230324,1
1.00947326487115,1
-0.12683750153684,1
-3.66432217281703,1
-1.30597587884115,1
-2.97610836571676,1
0.414925838635436,0
-2.3448054083618,0
0.0740278469255029,0
2.21737709188259,1
0.49319070860444,0
-2.18287369500814,1
-1.2289526472551,0
1.05040426313086,0
-0.604084592476491,0
0.957284355491959,0
0.96464819895482,1
0.860384400397383,0
-4.85014125709583,0
1.37512617518812,0
0.558749312798621,0
-4.36633971174122,0
-0.218714268257184,1
-3.8183084002305,1
-1.72082844640768,1
-0.97249748171992,0
-2.41875824547778,1
-0.449556208639601,0
3.07245472304744,1
-4.19685929580163,0
-4.90842300552353,0
-0.183188324161679,0
-2.5366909511993,0
-2.20582665073085,0
-0.587942932636677,1
1.63017069529006,1
-4.49433134147574,1
-2.06751061200625,1
-1.9003730804611,0
-0.914915880325101,1
-2.77150684257401,0
-3.17246727574265,1
-1.6726190474501,1
2.06679639363295,1
-3.70219392323234,1
-1.55140650458001,0
0.295962414168176,0
-1.55996566191756,0
-4.61994374954665,1
-0.40657667474769,0
0.224396376425256,1
-3.59361467928388,0
-3.53964250952169,0
-0.748878079116927,0
1.60242906272227,0
0.790809129337286,0
-0.267955279360044,1
1.23562281363841,0
0.827637606422089,1
-4.59339196577118,0
-4.07604838991273,0
-1.00290874699851,0
1.06452668119867,0
1.90120588794465,1
-1.40615621287144,0
-4.04429464347755,1
-5.22886795153011,1
-1.55589556851358,0
-1.38050872373344,1
-4.72459217744476,0
-1.86526462906053,0
-3.51928056467298,0
-0.010443685443952,1
-4.37617080401924,1
1.33731817333184,1
-0.952791332789458,1
-0.977382313904954,0
1.92572687552688,1
-2.89326046806449,0
-1.93356019677324,1
-3.47889527490315,1
-0.12691586814985,1
-3.88354819682391,1
-2.15016445506326,1
-1.61055852332833,0
-0.948834816231473,1
-1.64662092737307,0
-0.115962844033802,0
-0.542197897170353,1
-1.13769352465277,0
-4.96114036985207,1
-3.2964799926253,0
-0.848251396710488,1
-1.15168817793514,1
-1.00253443252735,0
0.514436524232847,0
2.63049468149262,0
-2.6781395649576,0
-0.464989062246588,0
-1.4110126982281,0
-2.68082351494657,0
3.104060554915,0
-6.16840489688747,0
0.636437259307953,1
-1.40828441806268,0
0.0483621468757429,1
-4.76553589247675,0
0.412741358233897,0
-1.15338916535861,0
-0.337279809916006,0
-0.31872214731904,0
-1.09685142980789,0
1.09527648764824,0
-2.16146671592902,0
-2.3715992912185,0
-2.92104129402896,0
-1.10439530626024,0
1.91365755383034,1
0.31902866138544,1
0.151163138039557,0
-3.40656655573014,1
-2.01708702778057,1
-0.440841797519006,0
0.891588152688579,0
0.781725453251628,0
-3.22662508790326,0
-3.63620705416584,1
-3.03991168351513,0
-0.18859910361323,0
0.0940094145900046,0
-1.2499995776054,1
-1.21776027977332,0
1.64956229876022,0
-3.03363404032236,1
-2.51679176500651,1
0.642696421374498,1
-1.71129740224698,1
2.63146213265356,1
1.76416203140051,1
2.42833003032793,1
-0.705926460859852,0
-1.22564052716281,0
-3.08932878481605,0
-1.77583159939359,1
1.25002376582769,0
-2.36851536423447,1
-1.95842426870789,0
-4.95248266292084,0
-0.856480672219984,1
-1.56967890039475,0
-2.7588627188869,0
-0.0351219589452325,0
-2.83245702541786,0
-1.44179541289225,0
-2.69504710410586,1
-2.41531324092469,0
0.0447256664052143,0
-0.613044341141535,0
-1.24291899876608,1
0.702140472546337,0
0.103550618875925,0
1.16044205715298,0
-1.5665011333879,1
-3.41449998859132,0
-0.646913013812198,1
0.907895942273363,0
0.194023570226892,0
-1.07865524781673,0
0.0149777124902279,0
-3.75362791838292,0
-1.60501041968721,1
-2.44247531666342,0
-0.843266322178083,0
-0.462850199403404,0
-1.42964961388486,1
0.0625985130205486,1
4.72971505725453,0
-3.70364704256205,1
0.0860959334807376,0
-3.74496053499044,1
-1.89919979674985,0
4.79492830322063,1
0.228085606372507,1
-0.0669911840298323,0
-0.81783316267028,0
-1.79870104610285,0
0.358253123054848,1
-3.02609021318037,1
-3.12251541349186,0
-1.45300537971043,0
0.41974203695602,0
-1.8459205016621,0
-3.50978456949845,0
2.46000112680375,0
-2.75515947561209,0
-5.12116412469863,1
-0.417437479215831,1
-3.24560129493183,0
-0.0316355114657412,0
-0.83568159074498,1
1.34700058422713,1
-1.31809424454195,0
-2.35127225144804,1
1.26154728021574,0
-2.22263562228705,1
-0.735348342521241,1
-0.0191223052668472,0
-1.48833141804555,0
-3.37705242156033,0
-0.0147614729528787,0
-1.03123662288859,0
-0.213977285799014,0
0.161333568171352,0
-1.35965644803245,1
-2.27343995417918,0
-1.49165186292811,1
-0.283426862809409,0
-5.2168209165073,0
3.20946826036168,0
-0.705536338697491,0
1.3533498343236,0
-1.11914070339389,1
-1.17194439450805,1
-3.27553825351287,1
-1.04274353934146,1
1.41617959217091,0
-6.05132078128009,1
-2.21383649822393,1
-4.07686752887186,0
0.400119022235575,0
-1.57780846381168,0
-0.320668491534951,0
0.0629456524042946,1
0.618597192360542,1
-1.60356521118289,1
-4.62503648458774,0
2.45650665248062,1
-2.40830069971898,0
-2.29390808224099,0
-3.65272611251929,0
2.59823360928032,1
-3.36332977397725,0
-2.39792470084547,1
-0.248079742800559,0
0.616438057603751,0
-1.40276102421775,0
-0.320103938177654,0
-0.649442734606094,0
-2.00745059064706,0
0.248991994387444,1
-1.42759895665287,1
-2.00187239697691,1
0.365595884567383,0
-2.65816130157021,0
-1.15793143719907,0
0.11807392562688,0
-1.74342223140576,0
-2.36420414898901,0
-2.34285111983192,1
-0.119679822122775,0
-1.55058003956851,1
-1.39227298156876,1
-0.808933633617997,1
1.88928825337812,0
1.79467627680377,0
-0.139461457140426,1
-0.0183491900649162,0
-3.5296827436795,1
0.00671875986297388,1
-2.13627790311335,0
-0.258724759957499,0
0.21200799554241,1
-1.09623015321252,0
-1.49659075813664,1
-0.341226760704068,1
-2.17694127068753,0
-1.29599438400295,1
-0.687854282698292,0
0.829404408003404,0
-0.635394763054393,1
-2.32604511387619,0
0.0529370152534681,1
-6.21647281892535,1
-1.11767416807287,0
-1.26477082516931,0
-3.26034515788819,1
-3.05066348535857,1
-3.7199598774762,1
0.71813881346021,0
-1.03702699848105,1
-4.03302155058084,0
-2.49502501050886,0
-1.94705536153749,0
0.26093206619363,0
1.29238287443996,1
-2.78504146749194,1
-1.2636721897701,1
-3.08855198414342,0
-2.2645215622877,1
-1.52387709352437,1
3.61602968083692,0
-0.094915621762321,0
-2.49624942886078,0
-1.04886880334148,0
0.811971559945825,1
-0.786877156061685,1
-0.359338365508918,0
-1.63816493154044,0
-4.53780278242924,1
-2.77379947284773,0
3.91730591031219,0
-1.67453792047667,0
-0.93337002559262,0
-3.34969308158512,0
-3.07839201997961,0
-1.73275713057892,0
-0.791690441399946,1
-3.04369908534322,0
0.268910744637378,0
0.233321375686139,1
-2.94563990088046,0
0.668951950480076,0
-1.16787358330036,0
-2.01689194491506,0
-2.94471806779602,0
-1.44485850686735,0
-0.82087395086085,0
-3.21143700810618,1
0.361699550993824,0
-1.57365306533061,1
-2.98778852047831,0
-3.93696165590297,0
-2.73869103822696,0
-0.512426335944094,0
-0.8450615746884,1
-0.543821818393188,0
-0.628925100048695,1
-3.31951748887467,1
0.17356411542838,1
-2.44607512193313,0
-4.99178096812909,0
-4.90088946034949,1
-0.249505827295504,0
-0.806010562981713,1
-4.43559866908732,0
-3.41515209639971,0
-0.803514142846103,0
-3.39362975338699,1
-1.38974425421483,0
-2.31332241805712,0
-0.454585029537277,1
0.456423694899387,1
-2.56296693501203,1
-1.66202627922869,0
3.00063530371133,0
2.56587263943475,0
-3.51982790337123,1
-1.75278665036852,1
-4.0000662875689,0
3.81876726410717,1
-3.88891578098586,0
1.77476143911533,0
-6.08879271556724,0
-1.84738935613814,1
1.20230599117777,1
-1.4956326872644,1
-2.05087930889504,0
1.16710843372944,0
1.05306508731191,1
-1.23953733697456,0
-1.81826156317116,0
-1.62542345396059,0
-0.123781873554236,0
-0.665960019078601,1
-0.5047177560272,0
-1.57859752430023,1
0.573675368317949,1
-2.57296294635535,0
-1.1153724940677,0
-1.31037256678257,1
-0.678090307218362,1
-3.71078991181199,1
-4.7765284809071,1
-1.78147406435209,0
-1.67449326727593,0
0.390590714067696,1
-0.0289810088010878,0
-3.86776154829906,0
-4.3715400994457,0
-3.78365965561882,1
2.59032651731891,0
-1.77965120569429,0
-3.33066884125883,0
-2.09787617915093,0
-3.61270087026812,0
-1.37115613834323,0
-7.47750394417334,0
-1.27236798210221,1
-1.26832082843423,1
0.068197897339503,1
-3.20603790121754,0
0.124706166474377,1
-2.4487618114907,0
-2.27809653849062,0
1.72579610020994,0
-5.32739079980118,0
1.67298768499335,1
-0.178972759218588,0
-1.14880867104949,0
2.41866164487844,0
-1.01848457823189,0
-0.333388674142157,0
-1.69420847946606,0
-3.47150885444869,0
2.08063723222687,0
0.546922541945165,0
-1.37369597694322,0
-1.25836411843021,1
-2.32725561533667,0
-1.28880274311257,0
-2.39109221902323,0
-3.35174919771129,0
-1.96929799938213,1
-2.84801471081105,0
-2.86587239579878,1
-2.49192421820424,0
0.873897117534391,1
-0.0428071276000033,0
-2.49720437766196,0
-2.30715823708554,0
0.988591681781226,0
0.642555244884251,1
1.6961928349709,0
2.68537865010952,0
1.09192070412249,1
0.682305904524483,0
-0.672704924119928,0
-1.70311996422452,0
0.14269786679528,0
-1.07944048408456,1
-1.65410720199095,1
-1.00078470893125,0
-1.30861411269964,0
0.121897523874952,0
0.635596939615216,1
-0.615444633403407,0
0.836766875443983,0
-0.67268190240887,0
0.0782728979984093,0
-3.18685313514608,0
-0.0317773196325352,1
0.231815813851279,1
-0.650030265001225,0
-0.247396829002783,0
1.23261307556022,1
2.77474913476279,0
1.49586424819823,0
-3.83652282179119,0
-0.522555523338577,1
-4.70445590929121,1
-0.757865907372708,0
3.74755060211676,1
-3.34335080030342,1
-1.90073692898476,0
-1.71347684504567,0
-0.19769136822411,0
0.503225345670045,0
-1.53899961912122,0
-0.266595219766298,0
-1.81102531580915,1
-1.42240124415434,0
-3.47810142024509,0
-2.90587996910684,0
-5.13713621860256,0
-0.260357936158485,0
-4.21889793031007,1
-1.2582605969375,0
0.112182283997004,0
0.923179732945726,1
-1.53338893299423,1
-1.42366992916946,0
-2.13636847160535,0
2.46676879133409,1
0.30370571582634,1
-4.90418596237184,0
-0.778857971260568,1
0.28064948107109,1
-1.23564418914354,0
-0.341576922750804,1
-2.31318743604827,0
-1.74666925167769,0
-2.23080192124198,1
-1.08674322927371,0
-3.04433133666585,1
-1.70279419129545,0
-1.86550542714713,0
-0.675877243262015,0
-4.215816017735,1
-0.388770829069081,0
1.82823603108948,0
-2.01824783720355,1
2.2602555560762,0
-2.29835376973839,1
-2.14518915632821,1
2.94085210542004,0
0.87840603395587,0
0.805351048719611,1
-1.32789375704378,0
0.190601482440323,0
-1.81707349559653,0
-1.52546721744951,1
1.38342368151514,0
-3.26720547196085,1
-0.0937625697727307,1
-0.443974504366977,0
-2.7089467058731,0
-0.579553167051332,0
-1.83803561171196,0
-0.22456283849755,1
0.149129075335469,1
-0.962577303742242,0
-2.03444824098069,0
-2.74380164598538,0
1.15663768130534,0
-3.75945206086819,0
2.90815092322814,0
1.13937724663593,0
-4.65523558593228,1
0.255746640601224,1
-2.60655585718181,1
-2.97458986213916,0
-3.55475733489981,0
