ind,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
377,-1.73883042977124,-0.594463801048154,0.887575739777448,0.514997140646117,1.5352425240967,3.45624692566357,0.964500993590516,1.92366665389078,1.34034171246619,1.1771414793642,0.109992950226894,-2.00530925292645,-1.36080215000872,-2.95692539452097,2.39582109674058,0.0426667795729754,-4.97248496066126,-1.77433519639771,0.00427229322007028,-3.75837662095724
378,2.25321942568025,-1.02078171128408,-0.685279510917611,4.42111610020488,1.14439527687708,1.54614942974143,1.76046868376636,0.599119318190215,1.65163521802646,0.93420362124492,-3.97177701809844,-6.86735636706947,-2.51115346007047,-0.227700562775517,-2.33851462586195,0.904995372491682,-3.97290766742369,-4.01067637363666,-1.02616569294229,-4.62894687579214
379,0.00358539696098004,1.38502305310291,1.17302424813033,-1.08041834506593,2.19617508818346,1.80563570049923,1.4106926858659,-1.41938961686354,2.00819804749405,1.36709182489719,-8.33777088674729,-2.84506934240574,-4.88047299466728,-7.17468966929255,-2.40997471037721,-4.15783892141572,-4.11438896678845,-7.66202298729366,-4.24955860699795,-6.12500822014228
380,-1.58056353515153,0.473935409861229,1.43279209737838,0.934551064482067,2.44770710248085,1.37205763632859,-0.22557238015729,2.75590989737729,-0.132235285325764,0.180425888454004,-9.86368643848105,-5.00942037961927,-4.23551361988336,-6.1603306676518,-4.45345878407773,-4.9771747919143,-5.65739083274946,-4.31129182198402,-7.61724719475106,-6.19847744028261
381,1.37808818264973,-0.0019305344493748,0.79200601159349,-0.852054869052793,1.64206352704223,-0.208962275219709,0.76962869707479,1.35090039147163,1.73385274155286,1.97031350822855,-3.16692303073938,-5.59032886757741,-1.26243267468274,-2.60186267116642,-3.80712761263317,-3.89774540773792,-0.753277662540633,-3.93136483629876,-3.71849983858032,1.81378696082523
382,1.01644492444931,-1.18685714289686,0.947060021805867,-0.947847786084578,-0.0836841257867756,0.941996830783143,-0.288007021590441,3.04840322404284,2.3893324203713,1.24900650633336,-2.06759416591119,-4.89122522159154,-1.76194181499216,-3.88544718474134,-4.58713497015417,-1.22223847864629,-3.29614803429299,-1.3369115424403,-2.85711338294746,-2.27413518476382
383,-0.478706743791316,-0.0866280393988893,-0.279667619941576,-0.823104534473613,0.889992830903642,4.10057742766066,-1.55784955186855,3.10875652318738,-0.445508152760374,1.48835157152473,-4.92876620717152,-2.96255882271465,-2.99073460538906,-4.77016210095146,-3.1375205565005,-2.0884770351188,-1.80242030633644,-0.410659473375552,-4.39516283883008,-2.24059999411509
384,0.407614407181141,0.803446201582539,2.00846008685367,-0.881564959621718,0.52588608911435,-0.920603211627574,-1.18920605312054,1.80077426282342,-0.648053425834752,0.419509803275334,-0.679906379977783,-3.82385792313705,-1.47601219695541,-5.3311008763832,-4.37839902304247,-4.31031094441392,-2.50057424447537,2.0408948899609,-2.81688156950899,-3.03866818890872
385,0.00201534394988261,0.214089505665888,0.758002913638846,2.50190066739963,-0.646159163569003,1.43489195970839,0.662318274010685,1.16443226325025,-0.0586850922269857,3.87457241639569,-1.67241355911557,-1.49156638196369,0.423156423819053,0.338811533580339,-1.21129152248364,0.546256743643281,0.312046847102707,-0.189594256297117,-0.178183630509781,0.0820281290086195
386,0.411872356169988,0.0117076461527842,2.19107570432239,0.592185498325369,0.145291791188707,-0.0664890880422937,1.14743964447699,0.017392673061251,1.81281147388121,2.55430633632401,-4.09372259391148,-5.90052878751258,-1.62117052054585,-4.68541935804431,-4.58480173817348,-1.40270037552404,-2.7304113485558,-4.62511673689785,-2.60829832626283,-2.20857534434938
387,-0.274294304492102,-1.6103736393118,0.0258587250958764,-1.06239520815861,2.01225852597039,0.278007354560373,0.323669815592912,1.80376053560104,-0.093522403216026,0.856319834484896,-3.05197667579882,-1.99714191632571,1.24890674880127,-0.0974622468741078,1.07742414598146,-0.345993280318963,-0.396577465568071,0.695890194765291,-0.409634149289704,-0.836014042593739
388,-1.85719380621203,0.262782246938772,-0.429818047762033,0.594150486308733,1.50329325329861,1.64675088036399,1.75859587630534,0.454133879771452,1.34985637460709,0.976250634361997,-1.56223892471825,-1.51298430425583,-4.20145384068202,-0.958636533866386,-2.21534412874324,-3.27446127540122,-3.38115521749748,-3.83605139242286,-0.279875735561765,-2.14964953706467
389,0.358272696354839,3.00413824921219,0.891659341775335,0.80932315171321,1.82482701213409,2.8572971275024,3.12154507516256,-0.986394591195578,2.57989807769685,1.44411755069689,-4.32356721012384,-2.7103308282031,-5.49689161393977,-5.90274369879522,-3.37471101294736,-7.41328873299022,-2.85226816135146,-7.69441817718294,-2.79716707843751,-7.60172069833298
390,1.60150986855176,0.210514264827743,0.710385746543625,0.80466044321663,2.56672997786686,1.46215917282718,2.18438940457251,0.720964917456515,3.22691561735175,1.51131074687769,-4.70099170011429,-8.75936493879819,-9.3214007662989,-6.77814163961031,-3.06997605811574,-4.60392561958981,-4.76734362191325,-7.98644556089503,-5.94706870182867,-6.95682816768675
391,0.615368638386473,0.773503677488766,-0.066124066108825,2.61209486924176,1.9697356715988,0.375300395849044,-0.0590598020343092,1.41926464626022,3.56601662251257,1.39091616790606,-1.27475718771101,-3.46774474620972,-2.25960131681131,-0.308207020345993,0.95754619594759,-1.80104254488662,-1.84894782296199,-1.96119121264298,-3.43839487143089,-0.782689887882059
392,-0.418945118108379,0.13978074799798,-0.19508460347274,0.750185817763316,-1.54113121705766,1.90198239944789,-0.186389383435203,1.87838753475124,2.14504536795839,1.12230088919741,0.294757357218151,2.46021420150045,-1.55023381529371,-2.63775873498522,0.897244664009285,-0.230416549136153,0.261643049186084,1.91566568184589,-0.692802767610442,-0.413381186142327
393,-1.14175607007212,0.326022117154186,-0.382700365385538,0.42960442253791,1.49539345146927,0.766153882556528,1.07480306818324,0.312853454602879,1.04060226265904,1.9057849090362,-2.25946949035098,-1.62301477791829,-3.82579528073657,-0.620830495594031,2.82578740386707,-0.767567072271358,-0.741498594410678,-1.12070765104116,-4.62174669615301,-1.50935436629587
394,1.12252715211998,1.46513149102024,-1.51342740346457,-0.712615372083939,0.943669818063183,-0.388977155702839,1.63277070603213,2.20071703978781,1.75840323627315,2.37971133081512,-4.61228786211036,-4.50108233809676,-6.62791795991042,-3.97704706829651,-3.19970691623197,-6.42132879948341,-4.12193727131036,-5.3691343611242,-5.63438639133996,-4.25905761806286
395,1.33623535239039,1.16290713345331,1.13826660416663,0.440651302602549,-0.884755406195028,1.23175041900521,0.515424149384797,4.06840479257129,2.41102920765347,2.26421956818234,-2.41309045575214,-0.509629591886158,1.14933661924005,-2.41125343479388,-4.15955739161236,-0.88579572795137,-3.33081624064779,-2.77688043196466,-0.978549518172514,-2.08339675085466
396,-0.00423849069442465,-0.254249767309084,0.714783258478529,2.89170059662282,2.13269793263294,-0.719724942133328,0.00192065646788708,1.52529783727973,3.38684811688273,1.57796106151546,-3.34413764425107,-3.48904757535853,-6.59967993500712,-2.70658487197698,-4.21903940511313,-6.1198605099263,-4.76965468356839,-2.73084502794447,-3.13750044019058,-3.39863206125091
397,-2.29528743132244,0.278935670823955,2.37601577556524,-1.31822261660495,-1.05735926326257,0.459412092285752,-0.171471476215645,-0.851135868330234,0.653341484389488,1.03759788316522,1.88832868854884,3.07948480211356,2.33714366570056,0.119574185613978,4.11490910349687,1.13025776181929,4.41488088836943,-1.03922811660944,2.26427861689267,5.29828693277237
398,0.00792122583327986,1.63812898356663,0.309069731608114,1.54384043712062,0.465090021255213,1.26846577009771,1.42760875959718,1.50447479416678,-0.215415456196734,1.9493536877902,-3.763689127153,-6.16056277515541,-3.14137905894588,-2.24268666621116,-1.90390278796838,-4.76600265362642,-2.42051942150612,-5.58260355864655,-4.75118071698,-5.47934422565209
399,-1.43136874340932,0.203967759130143,-0.153601868297282,2.05631104933259,-0.741559318763505,2.21407280070347,1.92214121138855,0.294803978986782,0.516803803428874,2.8716726654527,-4.18215460323081,-3.63198885179576,-2.26368705392248,-3.86601739437566,-3.86976391575727,-1.19613182455568,-2.25681303559184,-4.10963682140855,-0.26450972562933,-1.8475709529849
400,1.40782253695565,1.09309846240504,-0.321373932027146,2.03561204291165,1.36932084052131,1.29665880650222,-0.716607100725647,1.29055267889774,1.22818633152239,0.157651384203683,-2.44578030875927,-3.05875154925515,-5.01025253337856,1.29706045200815,-3.46552114123658,-0.403131688806943,-2.76106673816817,-1.30996668128383,0.436098292668199,-3.78663385071041
401,-1.33887017180648,1.40179532001523,0.987231215801908,0.373322753895181,2.09329576029953,-0.283146601128434,2.55391213083445,2.26709149575789,1.70589844625102,2.74502099980628,-10.2905098821147,-5.38590873899366,-3.03044933469159,-5.39655014440461,-2.83616343899648,-7.99514970746757,-5.73769331595486,-2.43679734904741,-3.50396007303246,-4.06466706241019
402,-1.54481116046848,2.50819027894135,-1.14584866993544,0.916472806751357,-1.49827191005906,2.96785376799916,0.870164916894303,-2.30040732544288,0.0522247930391984,2.77618067462468,0.641669299902764,-0.735927320308903,-3.65159504822385,-0.50220060190667,-0.709434809178794,-0.223025393636798,0.308543352429703,-3.87680423870739,-4.47587722815065,-1.8897154118163
403,0.0254800646641908,1.07690724580033,-0.921508580804177,2.70828285760667,0.352566130404416,-0.667397983655731,-0.197854514737782,0.453596082870807,2.50012499278045,2.69325350548645,-4.67345607830202,-6.40772275935571,-7.49856887495121,-5.3312883873244,-4.21433506188157,-6.12319114868107,-4.41037495771984,-6.52358900920889,-6.2761861244301,-3.53227858748963
404,-0.0536617857546454,0.739001711383549,0.237451356780231,0.261025566146805,0.176912285789412,1.42151576602666,0.228176366807803,0.93013918778179,1.83122073557168,2.66074211628628,-1.52919840563981,-0.193145440119654,2.40165614403864,-3.15882978801898,-1.22256067358176,-1.79727830786009,0.160691539570004,-0.0387560199353796,-0.223697528089084,-0.0079666269985782
405,-1.21575099109193,-0.0934865905677688,0.140458618864032,-1.11041915458621,2.20432045403221,-1.34211433974875,-1.76154260466178,0.705914612946716,0.766971029775858,1.40404170164268,1.63673776838705,-0.792522277739578,2.74874214841278,0.367612947721317,0.553566406072267,2.16476596513199,0.572558183440315,1.12330299572438,1.63952080274824,2.66812737271052
406,-1.33545322834203,-1.40252776278829,-1.79989216134531,-1.01408618825931,0.580736172201927,1.34948860362494,1.97746305603572,1.97710846728533,2.275055129562,2.13725029309995,-3.73264619850124,-5.34019663467625,-5.38950138927376,-4.84359855742238,-4.6995721586129,-3.67370506216804,-2.83257252847846,-1.3285676129816,-2.00996155750465,-0.614042582746415
407,1.73274852109687,-0.0856149141684077,1.38002138189614,0.0846587245195152,-1.12981119992675,1.3442042225182,2.53277618159445,2.08642898672427,2.46525985449363,1.41696728385872,-3.63098686583794,-4.05994692163295,-3.09577652325546,-4.46882713371038,-5.56659225947078,-5.42481108389742,-3.78734886720341,-4.37011430048515,-2.40559076035864,-5.44399600253625
408,-0.304955120681268,1.20737743865485,-0.357237895531639,1.55584277609484,-0.773081165624339,1.9954924742465,2.15033967980021,-0.431702825391496,-0.993801010203708,1.91668375833184,-4.10046340577033,0.011649748868666,-1.73582946155511,-1.52643250580613,-4.03073341219785,-0.691223370967488,-0.351768452259016,-2.7882473329412,-0.943344383154892,-3.03356977022968
409,-0.239605134862093,3.29711637580885,0.44910216578852,-0.924988202717523,0.790660774514894,2.04006440366208,1.21227982846919,0.758542688267519,1.54886834832742,2.72061537764881,-5.45461388136112,-2.70001665205875,-1.48614311633393,-6.53557523681888,-4.53391797454476,-2.25172470566211,-3.09128844105329,-3.1678165000971,-2.90942430604038,-5.30075975891051
410,0.467311970313775,0.103730352200587,-1.58084156615048,-0.0135341975002864,1.3557956260532,1.69505942904033,0.973984461851163,0.0428663288091911,-0.364009560422023,2.13353538176672,2.95657428561973,2.49960886995902,0.205212288409542,0.476955225426002,-0.146868466953647,0.562605586016059,-0.354167895519965,1.56499844594073,0.427513835236637,0.338395567852033
411,0.780424171067289,0.315728484208081,-1.13143360984631,0.0258023988043346,0.326429292501402,0.304231769407628,3.81998481663919,2.18938137543137,3.73669421198614,1.99926546211786,-6.1696606376911,-0.965105833778797,-6.27467108273294,-1.79643930180594,-5.73439430885489,-2.77988290334373,-0.216413865655686,-2.03118320208301,-0.0600479695193448,-1.90441538075949
412,0.202757103097936,0.121657913947415,-1.06103294858358,0.677937840870381,0.989508368693565,1.40335810944775,2.36743769695853,4.23303528453897,2.06023809653499,2.72027216905309,-5.46647382718915,-2.13272208019033,-3.45066553861041,-6.31841332990711,-3.36385948192545,-4.48847483236341,-2.75137166155872,-1.00180149731284,-5.47393806809776,-3.60689421786209
413,-0.351529187049362,-2.36586476626038,0.596463824409072,0.387450988115194,2.85996764671858,1.67726332983601,1.36811332036106,0.916617441257983,0.462081046283664,2.22710107466102,-2.88497477187939,-2.27329761025717,-0.628956723005281,-3.0527676487621,-1.28379657602351,0.317831312274374,-0.286696312554715,-3.10389453522019,-3.24213996266183,0.994766138948782
414,0.920873598764644,0.612835056156194,1.86609177917169,0.880323297556752,-1.6205498939521,3.47275900577598,-0.365319976643351,0.95080229108012,0.521180262340132,2.88091765519818,-5.04124839686159,-5.06047964467074,-2.52288259108827,-4.86115696154625,-4.95463403288704,-6.46176388969923,-5.21139659226357,-6.19616677162239,-4.40246960931854,-3.52056243615095
415,0.381681620428485,0.469426568518825,0.712811027290152,1.49365573581304,1.25723589057756,1.15113651613115,1.18155653504862,0.637668866370178,1.38587491472464,0.977852839764204,-1.14533125905473,-2.93733773905,-0.817071727172128,-0.492894628648664,0.071873123201502,-3.69519928830591,0.521479360640492,-3.82515735149465,-3.02504945227145,0.0992993167930116
416,-1.44554793284423,-0.331093665790248,0.596226000391102,1.85304801757402,1.84865818305196,1.51369337301555,2.07013283780307,0.718651628858818,0.871135683687388,1.85144491983899,-3.44544446600521,-3.80798014751795,-1.02393219000718,-1.06043229295748,-3.95329305971252,-1.68882969471452,-2.61382533632172,-1.4349692090948,0.975389550880688,-3.54219782783839
417,-0.263972632993558,0.172077526520502,1.84227809015395,0.507032086900281,0.647512187557265,0.298172033185291,0.924034807021041,1.39630185606709,1.35713039629869,1.71735449035614,-3.21040045305161,-2.94227683711919,-1.09594992793014,-2.47493060277951,-4.85929494319553,0.79689696603507,-3.01989428233597,-1.2725105535122,-3.40114049650831,-2.83052409983146
418,0.179412262012719,0.899657516430807,-0.909451282747795,0.809335785627815,0.756331070883534,-0.134401091321358,2.86350628201419,0.225560701042567,0.950321312193316,1.8515530682383,-6.13196908731124,-5.25665984145265,-5.14102003973838,-4.93751590084881,-5.18075765925772,-4.63039464123143,-0.354620871473761,-5.31146475822541,-5.38704650050208,-4.01804901689674
419,1.06751582085751,-1.94163989904869,1.66397396894026,2.30603322718161,-0.489196578312011,2.00490149538691,1.64062240982262,2.45297728438282,1.00271235687151,2.91697138650938,-4.0545241946961,-3.62832204050268,-5.87444204530812,-5.15125287098598,-3.21739927492173,-3.96743225385863,-2.19785795949855,-2.66004817482361,-5.65916895961588,-3.11819378386467
420,-1.34101949795003,0.82221244868849,0.00899876323987636,-1.1465809936059,1.32006039296615,-1.90995996117117,1.26962344472107,1.1885526973884,0.313676475756529,-0.107714208671757,-2.63057957156891,-0.409588885935494,0.476472979344771,-0.938597048682589,-1.91912535842101,-2.4127058080566,1.82605794522718,-1.66818192816775,0.589214708303696,-0.938852356289797
421,0.00142016471296992,1.53639247129059,-1.06252974474302,-1.9856180283525,-0.00890016994736831,2.52976198211059,-0.151928850043474,-0.651280245883628,2.2036390814729,1.79939510215965,-4.62963231063298,-0.383721271877,-3.7619951676519,-1.63291037248865,-3.11110657348899,-1.70104307376713,-1.32885008955036,-3.02419463628147,-0.931382228944486,-0.367270385975642
422,0.369551630859529,2.56163474136783,-0.60102845726479,0.385418409349168,1.46727282400388,1.82418062821753,0.217552417967115,1.9394311172648,2.65236503188142,2.05628086061598,-4.88972895371397,-3.66848227262121,-5.45870112178235,-4.89772695580743,-2.9292142405992,0.538272339138838,-2.17325602181266,-5.64717764924769,-1.94756657870978,-1.57133497853707
423,0.986377261341504,0.401046503467979,1.59090736838802,-0.0207306525724617,-0.517719413053894,0.280362942218456,-0.162450569564788,1.51566123833948,-0.478807100759533,1.02047844541026,-2.11168794944854,-1.65893536052838,0.556263808676016,-2.94202026664069,-1.56146139626717,-2.25763808809898,-4.192476610321,-4.06149720069798,-1.59626065777679,-1.09878696891928
424,-0.835496799078702,-0.950449947199202,2.0037892086351,1.23401459935171,3.94625564310601,1.74112921144829,1.44495389116353,0.9340677499186,1.42396265902624,2.07593154806694,-4.25972091788699,-4.43078446086882,-2.26246031831086,-0.45709881816498,1.49944179496312,-4.39849512944087,-1.95063982835641,-3.82012801295817,-3.96824267876278,-2.71015131837069
425,-1.8146451481272,-1.25718959700783,1.39107807725941,0.349026653651449,3.43296604114742,2.03827154190308,2.49828524036531,-0.445746923268691,0.955358844464783,3.28300909408025,-6.48028336283388,-7.38043589561734,-3.83020504490928,-8.68647100989761,-2.450986522451,-6.73296045575948,-6.82528121867762,-8.43784819527086,-8.59929616747531,-3.53875756836203
426,0.642640912087659,2.95394427508615,0.43870255317786,0.644975279966432,-1.01925970971988,1.22083508328746,3.70828651220449,-0.681781608104488,1.61970629363672,3.32511567051725,-5.25637497845603,-4.85471760304009,-6.62792145588767,-5.83063435602309,-4.04195277095243,-5.31121844108908,-1.19469327268707,-9.05120221155592,-1.15878147572409,-1.44008929037189
427,-1.68795731372918,0.0584859820851375,0.247398118701917,0.608480633540762,0.335194886672556,3.26600920680842,2.00350350144723,2.87643066141376,1.86689064042614,2.39671083731238,-7.22695411384811,-5.52367799918003,-4.08503625989652,-3.65331078519513,-4.71824040057171,-5.33220220482221,-5.67983346729041,-0.212357239365692,-6.2826836192207,-3.1816352882586
428,-1.60410896851354,0.213140871843286,0.409908646821941,0.596644580007367,0.648028364886734,2.5024164214251,-0.336364321563696,-0.0723950084471401,2.32509780543082,4.1062206196283,-0.951970310514574,0.324559481195435,-0.0876768973197228,-0.324049394853273,-0.893376520392084,-2.5701005226632,-4.71300563854629,-2.25240171165352,-0.692389688516386,1.49689867576716
429,-1.12432526799172,-1.33712651278242,-0.295927636761017,0.882532391887753,2.4163471622667,-0.816893081565538,-1.14083951621944,1.94327135620746,1.95351427591939,-1.26356940038644,2.13762472341913,2.9408903441636,2.57013798339553,3.67557193362673,3.4530305322364,2.81330225684149,3.42872638693112,4.75251325590367,4.10396074377373,4.1221794977225
430,2.25066466789146,-0.676776911876817,1.40661811227491,0.662498636967583,-0.248151906054105,0.0882674241973436,2.26367403505744,0.856770272597802,1.39680245126338,2.51365916013232,-1.25206640366696,-4.13550248011261,-0.18354334380178,-1.08801914718816,-0.920200187687806,-4.58347739449517,-1.39906809625782,-1.31199209102638,-3.57898323459671,-2.28343610076758
431,-0.840548012007849,-0.0908292169652449,0.444414811086845,1.51977163049556,-0.252579325310603,2.35970383391347,-0.209584289878489,2.11191480809585,0.738900649344382,3.74241649118021,-1.53997097382435,-2.64515255269159,-2.0531302223035,-0.194838433247263,1.32646003756929,-1.13923797771342,-2.70096261360378,1.58209946112707,-3.65290438353052,-1.85375969876847
432,-0.534936224164215,-2.10811469448671,0.137937838175226,0.214537457493588,1.64712408418945,1.67998629574689,0.393874579383941,1.76465011671053,3.26582965409216,1.46579980485721,0.0612129701522703,-4.42584652776376,-1.43712389113231,-0.170169762325794,-0.217468981920795,-2.86714025900493,-0.856050273013093,-1.01427014475129,4.19591249984996,1.55321639408779
433,-2.05072415919245,1.16619518950069,-0.577851620664049,-0.749061615952866,-1.52805649615956,-0.696565472499345,1.52618076633802,2.78502468274683,2.07929415284666,2.51262900096561,-4.88813646505396,-1.22094350623012,-2.9454257404604,-3.4607016116473,-5.83292325449422,-2.27263084807767,-1.1122163771454,-4.43994775420481,-0.563736410852228,-2.10132583029315
434,-1.07779912299876,0.0167319144169554,1.30643346377668,-0.145191892976779,-0.409267874282486,2.44986477347711,-0.042779181650026,0.619336355776615,2.42030049561782,1.88198063933721,-4.79478783044281,-1.73956250310165,-4.6512288569595,1.06467356466027,-2.60819788240656,-2.39195790984596,-1.03838275031595,-3.31650348121294,-0.493291988606094,-0.396188196659088
435,0.788009801203045,-1.24759008201017,-0.934250512643136,1.36498604063495,-0.207141035078285,2.08805002837611,2.94394935477375,-1.72737488268659,0.790005470557752,2.09477061447573,-0.988372921857906,-2.13373623299365,0.874014591323528,-0.603389318050645,-2.46803800498985,-0.236973634794779,0.842624580767757,-2.7690332958008,-4.39926688002466,-1.50250915168852
436,1.79050139514012,-0.110613699380847,1.7069955268482,0.164350214914667,1.74857970752537,1.47906116137505,0.793638172220143,3.66254601650377,0.868527473493572,3.04325146439519,-1.07569848939568,-5.63575190711358,-1.63675325809796,-6.40753397677752,-0.79613102067473,-0.455186734416314,-4.30480877608426,-3.01138120611797,-3.27149838958184,-1.95695065872005
437,-1.26608404223353,0.12401458981348,0.152831665474626,0.338368168181538,1.19232292955873,2.39034901962702,0.751321646172777,2.76541645242388,0.804552137516888,1.1436572553415,-0.878674548551814,-2.08308299222391,-1.29707942584394,-4.87797099545864,-4.42973908921299,-2.80006449098194,-0.700661450188951,-4.33241551607728,-1.40380900258989,-1.06006463197909
438,-2.04145212542693,-1.21772064336648,0.995474152086509,1.33154327054635,2.03903075140349,2.45330938080911,0.482757405543473,3.28194317496906,-0.879363106022738,0.434251726154908,-3.62781552038983,-2.85314180004206,-1.75133790454724,0.788045130083946,-0.120342143170638,-0.680127214457699,-1.94461211923791,-0.436140055086513,-3.05205161062038,0.0870502419923911
439,-1.67493836844889,-0.0795446263502573,0.872287960963713,1.67632998900516,-0.620111322934579,0.447958278236082,-0.0774220681687521,2.66284254198837,3.54114285468472,1.56480205449041,0.503129682348622,1.44435799484547,0.572673386063487,1.337208938663,0.616287845112616,1.98981623193534,1.47212110433956,1.13922110603505,4.41909955917338,0.28371220366339
440,0.286264532708785,0.215812325926396,2.44422217064031,2.51977722024004,0.630742046719938,1.55560275912885,1.04428958669562,0.48836204915416,2.6746176503462,4.07186145923565,-7.16729885800663,-9.35724116047878,-5.13429637281165,-4.86730110434482,-7.98137049914839,-7.21781757935337,-6.98881071286931,-5.79942658459794,-5.94314887852278,-5.77448069187508
441,-0.440569494900679,-0.43966413517389,1.56655180442945,-0.0930523399571359,0.0312639860665309,3.33949045386423,-0.215458037689608,0.313212775170853,0.991901486724406,1.68401608857637,-1.72677944577355,-3.01748971193009,-3.61728987595156,-2.83025717750205,0.267165494321683,1.46332608494574,-1.3585398694773,-2.69072457533709,-2.23331094145543,-0.801428634640294
442,0.588091717569676,1.76405240041682,1.87646025290872,-0.771583352312466,0.630153867897599,2.45170686139318,2.51498760563574,1.90047592638529,1.83646655420908,0.174052372579589,-5.55224513871368,-2.17889194259507,-2.46319888619404,-3.67814855321078,-5.05663404746413,-6.60421138519136,-3.9207724151135,0.292978324246728,-3.44025883152997,-7.93638227232496
443,-0.2074963974711,-2.47822393056922,1.39057599207841,0.301001946897813,0.769170119377589,1.69683620070521,2.21612525891587,2.25331440811425,0.637406593085857,0.849679197716158,-5.54703489859507,-5.78429201609138,-4.55877688714354,-2.64593082806506,-1.96321146990061,-3.83037798254459,-1.72124932824531,0.884967966947208,-3.02494601779478,-1.92105892073914
444,0.304318215220688,-1.09654415385064,2.27496417778032,-0.657451784942606,2.03574465574502,1.55022307618873,1.28424108772473,0.517585147424445,0.972228609209038,2.64365085786349,-5.03840698604558,-3.28385076708196,-5.5088837896535,-3.9742017228901,-0.93542885965699,-4.99834974407201,-4.30321647349665,-1.96060366274652,-5.64390068337501,-4.24208646758787
445,0.0880178836016609,0.583890453076253,-1.02086523234845,1.47059002697886,1.81302290400518,0.89181453850489,0.971163150567407,1.51457988812914,2.66360123124049,3.64142381919318,-5.01883377048186,-2.23667024302702,-3.07051241169672,-4.00841653019224,-5.64097059279318,-5.34185071702349,-4.67411577818519,-3.05212381470601,-4.3882783213917,-2.78549846174605
446,-2.76760824472439,-0.663475095908093,-0.208897963907185,1.35937154455667,0.314573254740938,2.38388042741407,-0.887312530244424,0.725395086095681,1.8668620589052,1.04262850746694,-1.82234455195833,-0.717812121209701,0.921707903689727,-2.88626589434691,-3.15180453551594,-0.617717115033766,-2.39840393217437,0.0507955697876028,1.86378652649027,-2.23339278437615
447,-1.06092513489671,-1.5580940056305,2.64768361632292,-0.301934271198218,1.11294387767053,1.54614354178505,1.14728265652397,3.14332162555222,2.23447139021624,1.76448832984631,-5.69228237571132,-7.51961031612986,-2.21324168021694,-6.01345547622518,-4.47303362398772,-2.33603458430265,-5.62258531120309,-1.60944836017312,-4.61322757818352,-4.92948096122189
448,-1.75081779455056,-1.74502148149997,1.26670945489823,1.51926900466377,2.0238514661255,-0.394492364877529,1.86206005658547,1.72262637712835,2.42084710211068,1.61866522661947,-3.09858758936312,-6.62115652114272,-1.19766456654695,-0.83033277740485,-1.28876446539938,-2.94003059756029,-1.53809449160123,-1.80424479789572,-5.4626265670554,-2.49735240539731
449,2.0056698030812,-0.301366202047614,0.819819891847868,0.847112578050504,0.43829622484436,-0.264029617294749,2.10369726179002,1.83280425445252,0.517927086141538,0.38016144988196,0.360142977316676,-6.12168916767366,-2.12456321941096,-3.08012627952166,-3.99342218838021,-4.0417503250011,-2.56919809272524,-1.8161973211579,-2.30830893751558,-3.41625290168125
450,0.310644464073103,-2.39871699489358,1.56161054274108,1.81944823299597,2.00180358772389,-0.373552216461212,1.52682168561973,0.312106308443765,1.3720144748768,3.02167007800852,-3.08168588730005,-5.34465807174241,-4.16563087390316,-0.427049221792424,-2.37383973852277,-3.93907103739613,-1.8176211781365,-3.08659448310997,-4.13820412510931,-1.31463811476128
451,-0.975214815233833,-1.66438773847547,0.791719376388365,-1.17304140921936,1.13813553798528,1.81526930488895,3.00461954193228,2.6068868883787,2.4079282739946,3.14146930095101,-0.572450929519683,-4.04846120265412,-1.40412720773126,-4.23067551275814,-0.730295923578868,-0.0880895425502566,-0.0215883007673682,-0.756712179403119,-0.613333871171393,1.57126021562593
452,1.29766423329896,1.63084857057141,-0.00225517180481999,2.32242778413876,3.4246467022647,0.53745444463719,0.807387403092274,4.17353823650425,2.02248741290688,2.12828263932635,-6.41598120969746,-5.51024330017725,-3.60323021909803,-6.55330977903802,-4.84425883643198,-6.9773429797837,-5.72214974342783,-4.39523787850743,-5.64084913768861,-7.55691927876385
453,1.60456657478424,0.0689630869470588,0.558499143417865,0.528762903852484,-0.934123228528206,-0.165508038245985,4.20462487508361,2.29232999909548,0.621703362315635,0.964503867068332,1.62433448876437,-0.0916359974230565,-1.79198393281443,-0.272108034951204,-1.0305219814791,-0.0270312079614352,-0.204420558025344,1.23727171967768,0.892088025287347,-2.54376432398895
454,0.694235858950665,-0.399427433129656,-0.52439176558787,1.78580984494481,2.00683051583474,-1.24941531380318,1.97559157416698,1.26959878574751,3.26226961391615,1.15835629240367,-1.78052791608842,-3.35077755784059,-3.19754452332638,-2.71376587578147,-2.29596819836549,-4.49096761382623,-1.53284877404942,-2.45039145693855,-0.763507591530169,-1.12394402645007
455,0.193382503912575,1.37998542359492,1.1725414840709,1.25765130905121,1.60937951650699,1.11440600736771,1.97917065747869,2.50861070172274,2.0885627978642,-0.852283243944424,-6.2890663132839,-5.82923617173618,-4.46181405935595,-4.85762946175163,-5.53796598299466,-3.01499155023509,-2.61980404379724,-3.40842648254345,-1.91559908909813,-6.36131934212327
456,-0.00274801882700859,0.572842897852249,1.8467323968216,2.41362838372173,1.62905945739329,1.69248404992453,0.412479059521344,1.36243717822173,1.16888946300373,2.66589076507672,-9.12242791275424,-5.45793276589226,-7.0624904616305,-6.96002152460394,-8.71001317737005,-7.73145021138899,-6.1797055218919,-2.88989819775465,-6.37186672831229,-5.56304346117004
